case_id,activity,timestamp,customer_id,warehouse,order_value
ORD00495,Delivery,2026-02-06 17:00:00,CUST0926,WH_SOUTH,6115.0
ORD00495,Invoice Created,2026-02-06 19:33:00,CUST0926,WH_SOUTH,6115.0
ORD00495,Payment,2026-02-12 15:50:00,CUST0926,WH_SOUTH,6115.0
ORD00496,Order Created,2026-04-11 11:59:00,CUST0219,WH_NORTH,2782.56
ORD00496,Credit Check,2026-04-11 12:53:00,CUST0219,WH_NORTH,2782.56
ORD00496,Order Approved,2026-04-11 15:24:00,CUST0219,WH_NORTH,2782.56
ORD00496,Picking,2026-04-11 16:42:00,CUST0219,WH_NORTH,2782.56
ORD00496,Packing,2026-04-11 19:16:00,CUST0219,WH_NORTH,2782.56
ORD00496,Shipping,2026-04-11 20:30:00,CUST0219,WH_NORTH,2782.56
ORD00496,Delivery,2026-04-12 18:12:00,CUST0219,WH_NORTH,2782.56
ORD00496,Invoice Created,2026-04-12 20:06:00,CUST0219,WH_NORTH,2782.56
ORD00496,Payment,2026-04-17 05:34:00,CUST0219,WH_NORTH,2782.56
ORD00497,Order Created,2026-04-13 13:00:00,CUST0363,WH_NORTH,788.56
ORD00497,Credit Check,2026-04-13 13:27:00,CUST0363,WH_NORTH,788.56
ORD00497,Order Approved,2026-04-14 03:23:00,CUST0363,WH_NORTH,788.56
ORD00497,Picking,2026-04-14 05:41:00,CUST0363,WH_NORTH,788.56
ORD00497,Packing,2026-04-14 08:15:00,CUST0363,WH_NORTH,788.56
ORD00497,Shipping,2026-04-14 09:16:00,CUST0363,WH_NORTH,788.56
ORD00497,Delivery,2026-04-15 19:40:00,CUST0363,WH_NORTH,788.56
ORD00497,Invoice Created,2026-04-15 21:07:00,CUST0363,WH_NORTH,788.56
ORD00497,Payment,2026-04-24 11:36:00,CUST0363,WH_NORTH,788.56
ORD00498,Order Created,2026-05-18 12:06:00,CUST0384,WH_EAST,1552.67
ORD00498,Credit Check,2026-05-18 13:17:00,CUST0384,WH_EAST,1552.67
ORD00498,Order Approved,2026-05-18 15:29:00,CUST0384,WH_EAST,1552.67
ORD00498,Picking,2026-05-18 19:30:00,CUST0384,WH_EAST,1552.67
ORD00498,Rework,2026-05-19 05:02:00,CUST0384,WH_EAST,1552.67
ORD00498,Picking,2026-05-19 06:52:00,CUST0384,WH_EAST,1552.67
ORD00498,Packing,2026-05-19 07:50:00,CUST0384,WH_EAST,1552.67
ORD00498,Shipping,2026-05-19 09:38:00,CUST0384,WH_EAST,1552.67
ORD00498,Delivery,2026-05-19 23:00:00,CUST0384,WH_EAST,1552.67
ORD00498,Invoice Created,2026-05-20 01:11:00,CUST0384,WH_EAST,1552.67
ORD00498,Payment,2026-05-25 20:09:00,CUST0384,WH_EAST,1552.67
ORD00499,Order Created,2026-05-03 12:07:00,CUST0762,WH_EAST,897.4
ORD00499,Credit Check,2026-05-03 13:15:00,CUST0762,WH_EAST,897.4
ORD00499,Order Approved,2026-05-03 15:41:00,CUST0762,WH_EAST,897.4
ORD00499,Picking,2026-05-03 17:46:00,CUST0762,WH_EAST,897.4
ORD00499,Packing,2026-05-03 19:58:00,CUST0762,WH_EAST,897.4
ORD00499,Shipping,2026-05-04 04:05:00,CUST0762,WH_EAST,897.4
ORD00499,Delivery,2026-05-05 13:03:00,CUST0762,WH_EAST,897.4
ORD00499,Invoice Created,2026-05-05 16:55:00,CUST0762,WH_EAST,897.4
ORD00499,Payment,2026-05-07 15:54:00,CUST0762,WH_EAST,897.4
ORD00500,Order Created,2026-01-14 13:27:00,CUST0160,WH_EAST,598.1
ORD00500,Credit Check,2026-01-14 14:58:00,CUST0160,WH_EAST,598.1
ORD00500,Order Approved,2026-01-14 15:20:00,CUST0160,WH_EAST,598.1
ORD00500,Picking,2026-01-15 01:12:00,CUST0160,WH_EAST,598.1
ORD00500,Packing,2026-01-15 02:45:00,CUST0160,WH_EAST,598.1
ORD00500,Shipping,2026-01-15 09:21:00,CUST0160,WH_EAST,598.1
ORD00500,Delivery,2026-01-17 20:15:00,CUST0160,WH_EAST,598.1
ORD00500,Invoice Created,2026-01-17 21:56:00,CUST0160,WH_EAST,598.1
ORD00500,Payment,2026-01-20 05:20:00,CUST0160,WH_EAST,598.1
ORD00501,Order Created,2026-02-20 15:45:00,CUST0885,WH_EAST,3793.11
ORD00501,Credit Check,2026-02-20 17:40:00,CUST0885,WH_EAST,3793.11
ORD00501,Order Approved,2026-02-20 18:26:00,CUST0885,WH_EAST,3793.11
ORD00501,Picking,2026-02-20 23:43:00,CUST0885,WH_EAST,3793.11
ORD00501,Packing,2026-02-21 00:51:00,CUST0885,WH_EAST,3793.11
ORD00501,Shipping,2026-02-21 05:30:00,CUST0885,WH_EAST,3793.11
ORD00501,Delivery,2026-02-22 14:31:00,CUST0885,WH_EAST,3793.11
ORD00501,Invoice Created,2026-02-22 16:11:00,CUST0885,WH_EAST,3793.11
ORD00501,Payment,2026-02-25 20:39:00,CUST0885,WH_EAST,3793.11
ORD00502,Order Created,2026-02-21 09:55:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Credit Check,2026-02-21 10:16:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Order Approved,2026-02-21 12:13:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Picking,2026-02-21 15:49:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Packing,2026-02-21 17:18:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Shipping,2026-02-21 23:46:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Delivery,2026-02-24 04:51:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Invoice Created,2026-02-24 07:31:00,CUST0952,WH_SOUTH,8329.29
ORD00502,Payment,2026-03-02 04:08:00,CUST0952,WH_SOUTH,8329.29
ORD00503,Order Created,2026-04-04 12:22:00,CUST0660,WH_NORTH,590.6
ORD00503,Credit Check,2026-04-04 14:08:00,CUST0660,WH_NORTH,590.6
ORD00503,Order Approved,2026-04-04 16:15:00,CUST0660,WH_NORTH,590.6
ORD00503,Picking,2026-04-04 17:39:00,CUST0660,WH_NORTH,590.6
ORD00503,Packing,2026-04-04 18:09:00,CUST0660,WH_NORTH,590.6
ORD00503,Shipping,2026-04-04 23:46:00,CUST0660,WH_NORTH,590.6
ORD00503,Delivery,2026-04-06 14:14:00,CUST0660,WH_NORTH,590.6
ORD00503,Invoice Created,2026-04-06 15:55:00,CUST0660,WH_NORTH,590.6
ORD00503,Payment,2026-04-08 19:25:00,CUST0660,WH_NORTH,590.6
ORD00504,Order Created,2026-03-27 12:07:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Credit Check,2026-03-27 12:34:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Order Approved,2026-03-27 12:57:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Picking,2026-03-27 15:03:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Packing,2026-03-27 17:05:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Shipping,2026-03-27 21:15:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Delivery,2026-03-29 03:18:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Invoice Created,2026-03-29 04:48:00,CUST0442,WH_SOUTH,2836.64
ORD00504,Payment,2026-04-02 08:09:00,CUST0442,WH_SOUTH,2836.64
ORD00505,Order Created,2026-06-11 17:07:00,CUST0216,WH_WEST,1074.37
ORD00505,Credit Check,2026-06-11 17:27:00,CUST0216,WH_WEST,1074.37
ORD00505,Order Approved,2026-06-11 18:35:00,CUST0216,WH_WEST,1074.37
ORD00505,Picking,2026-06-11 23:23:00,CUST0216,WH_WEST,1074.37
ORD00505,Packing,2026-06-12 00:12:00,CUST0216,WH_WEST,1074.37
ORD00505,Shipping,2026-06-12 08:06:00,CUST0216,WH_WEST,1074.37
ORD00505,Delivery,2026-06-14 04:40:00,CUST0216,WH_WEST,1074.37
ORD00505,Invoice Created,2026-06-14 05:49:00,CUST0216,WH_WEST,1074.37
ORD00505,Payment,2026-06-16 11:13:00,CUST0216,WH_WEST,1074.37
ORD00506,Order Created,2026-05-24 13:57:00,CUST0197,WH_WEST,1224.51
ORD00506,Credit Check,2026-05-24 14:58:00,CUST0197,WH_WEST,1224.51
ORD00506,Order Approved,2026-05-24 17:12:00,CUST0197,WH_WEST,1224.51
ORD00506,Picking,2026-05-24 19:12:00,CUST0197,WH_WEST,1224.51
ORD00506,Packing,2026-05-24 19:59:00,CUST0197,WH_WEST,1224.51
ORD00506,Shipping,2026-05-24 23:02:00,CUST0197,WH_WEST,1224.51
ORD00506,Delivery,2026-05-25 22:13:00,CUST0197,WH_WEST,1224.51
ORD00506,Invoice Created,2026-05-25 23:25:00,CUST0197,WH_WEST,1224.51
ORD00506,Payment,2026-05-30 02:16:00,CUST0197,WH_WEST,1224.51
ORD00507,Order Created,2026-01-16 11:47:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Credit Check,2026-01-16 13:46:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Order Approved,2026-01-16 15:47:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Picking,2026-01-16 21:19:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Packing,2026-01-16 22:08:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Shipping,2026-01-17 05:14:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Delivery,2026-01-19 16:00:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Invoice Created,2026-01-19 18:12:00,CUST0714,WH_SOUTH,1125.62
ORD00507,Payment,2026-01-23 20:20:00,CUST0714,WH_SOUTH,1125.62
ORD00508,Order Created,2026-02-25 17:44:00,CUST0212,WH_SOUTH,905.79
ORD00508,Credit Check,2026-02-25 18:00:00,CUST0212,WH_SOUTH,905.79
ORD00508,Order Approved,2026-02-25 20:31:00,CUST0212,WH_SOUTH,905.79
ORD00508,Picking,2026-02-26 01:59:00,CUST0212,WH_SOUTH,905.79
ORD00508,Packing,2026-02-26 03:25:00,CUST0212,WH_SOUTH,905.79
ORD00508,Shipping,2026-02-26 09:37:00,CUST0212,WH_SOUTH,905.79
ORD00508,Delivery,2026-02-28 23:18:00,CUST0212,WH_SOUTH,905.79
ORD00508,Invoice Created,2026-03-01 00:45:00,CUST0212,WH_SOUTH,905.79
ORD00508,Payment,2026-03-05 14:02:00,CUST0212,WH_SOUTH,905.79
ORD00509,Order Created,2026-03-13 10:17:00,CUST0244,WH_EAST,1879.61
ORD00509,Credit Check,2026-03-13 21:27:00,CUST0244,WH_EAST,1879.61
ORD00509,Order Approved,2026-03-13 22:40:00,CUST0244,WH_EAST,1879.61
ORD00509,Picking,2026-03-13 23:40:00,CUST0244,WH_EAST,1879.61
ORD00509,Packing,2026-03-14 01:44:00,CUST0244,WH_EAST,1879.61
ORD00509,Shipping,2026-03-14 04:07:00,CUST0244,WH_EAST,1879.61
ORD00509,Delivery,2026-03-14 19:07:00,CUST0244,WH_EAST,1879.61
ORD00509,Invoice Created,2026-03-14 22:41:00,CUST0244,WH_EAST,1879.61
ORD00509,Payment,2026-03-19 18:55:00,CUST0244,WH_EAST,1879.61
ORD00510,Order Created,2026-04-02 11:46:00,CUST0920,WH_EAST,930.05
ORD00510,Credit Check,2026-04-02 12:36:00,CUST0920,WH_EAST,930.05
ORD00510,Order Approved,2026-04-02 13:41:00,CUST0920,WH_EAST,930.05
ORD00510,Picking,2026-04-02 14:49:00,CUST0920,WH_EAST,930.05
ORD00510,Packing,2026-04-02 17:48:00,CUST0920,WH_EAST,930.05
ORD00510,Shipping,2026-04-03 00:10:00,CUST0920,WH_EAST,930.05
ORD00510,Delivery,2026-04-05 20:48:00,CUST0920,WH_EAST,930.05
ORD00510,Invoice Created,2026-04-06 00:47:00,CUST0920,WH_EAST,930.05
ORD00510,Payment,2026-04-12 01:31:00,CUST0920,WH_EAST,930.05
ORD00511,Order Created,2026-06-11 14:09:00,CUST0226,WH_EAST,2244.79
ORD00511,Credit Check,2026-06-11 15:21:00,CUST0226,WH_EAST,2244.79
ORD00511,Order Approved,2026-06-11 16:40:00,CUST0226,WH_EAST,2244.79
ORD00511,Picking,2026-06-11 21:22:00,CUST0226,WH_EAST,2244.79
ORD00511,Packing,2026-06-11 22:15:00,CUST0226,WH_EAST,2244.79
ORD00511,Shipping,2026-06-12 04:33:00,CUST0226,WH_EAST,2244.79
ORD00511,Delivery,2026-06-14 11:54:00,CUST0226,WH_EAST,2244.79
ORD00511,Invoice Created,2026-06-14 13:12:00,CUST0226,WH_EAST,2244.79
ORD00511,Payment,2026-06-21 03:08:00,CUST0226,WH_EAST,2244.79
ORD00512,Order Created,2026-03-21 10:56:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Credit Check,2026-03-21 11:33:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Order Approved,2026-03-21 13:33:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Picking,2026-03-21 16:09:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Rework,2026-03-21 18:45:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Picking,2026-03-21 21:34:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Packing,2026-03-21 23:06:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Shipping,2026-03-22 02:02:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Delivery,2026-03-23 03:46:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Invoice Created,2026-03-23 07:21:00,CUST0966,WH_SOUTH,1736.82
ORD00512,Payment,2026-03-30 07:11:00,CUST0966,WH_SOUTH,1736.82
ORD00513,Order Created,2026-04-09 08:07:00,CUST0141,WH_NORTH,1493.45
ORD00513,Credit Check,2026-04-09 10:07:00,CUST0141,WH_NORTH,1493.45
ORD00513,Order Approved,2026-04-09 10:30:00,CUST0141,WH_NORTH,1493.45
ORD00513,Picking,2026-04-09 11:52:00,CUST0141,WH_NORTH,1493.45
ORD00513,Packing,2026-04-09 12:43:00,CUST0141,WH_NORTH,1493.45
ORD00513,Shipping,2026-04-09 17:44:00,CUST0141,WH_NORTH,1493.45
ORD00513,Delivery,2026-04-12 12:33:00,CUST0141,WH_NORTH,1493.45
ORD00513,Invoice Created,2026-04-12 16:25:00,CUST0141,WH_NORTH,1493.45
ORD00513,Payment,2026-04-13 18:58:00,CUST0141,WH_NORTH,1493.45
ORD00514,Order Created,2026-01-22 11:08:00,CUST0981,WH_NORTH,874.76
ORD00514,Credit Check,2026-01-22 12:24:00,CUST0981,WH_NORTH,874.76
ORD00514,Order Approved,2026-01-22 15:08:00,CUST0981,WH_NORTH,874.76
ORD00514,Picking,2026-01-22 17:31:00,CUST0981,WH_NORTH,874.76
ORD00514,Packing,2026-01-22 20:03:00,CUST0981,WH_NORTH,874.76
ORD00514,Shipping,2026-01-22 21:42:00,CUST0981,WH_NORTH,874.76
ORD00514,Delivery,2026-01-23 12:49:00,CUST0981,WH_NORTH,874.76
ORD00514,Invoice Created,2026-01-23 15:59:00,CUST0981,WH_NORTH,874.76
ORD00514,Payment,2026-01-26 01:35:00,CUST0981,WH_NORTH,874.76
ORD00515,Order Created,2026-01-27 16:56:00,CUST0022,WH_NORTH,1139.77
ORD00515,Credit Check,2026-01-28 02:53:00,CUST0022,WH_NORTH,1139.77
ORD00515,Order Approved,2026-01-28 03:19:00,CUST0022,WH_NORTH,1139.77
ORD00515,Picking,2026-01-28 07:36:00,CUST0022,WH_NORTH,1139.77
ORD00515,Packing,2026-01-28 09:19:00,CUST0022,WH_NORTH,1139.77
ORD00515,Shipping,2026-01-28 11:16:00,CUST0022,WH_NORTH,1139.77
ORD00515,Delivery,2026-01-28 21:06:00,CUST0022,WH_NORTH,1139.77
ORD00515,Invoice Created,2026-01-28 23:41:00,CUST0022,WH_NORTH,1139.77
ORD00515,Payment,2026-02-01 13:01:00,CUST0022,WH_NORTH,1139.77
ORD00516,Order Created,2026-06-07 13:07:00,CUST0230,WH_NORTH,3308.71
ORD00516,Credit Check,2026-06-07 14:08:00,CUST0230,WH_NORTH,3308.71
ORD00516,Order Approved,2026-06-07 14:49:00,CUST0230,WH_NORTH,3308.71
ORD00516,Picking,2026-06-07 17:06:00,CUST0230,WH_NORTH,3308.71
ORD00516,Packing,2026-06-07 19:51:00,CUST0230,WH_NORTH,3308.71
ORD00516,Shipping,2026-06-07 22:16:00,CUST0230,WH_NORTH,3308.71
ORD00516,Delivery,2026-06-08 16:27:00,CUST0230,WH_NORTH,3308.71
ORD00516,Invoice Created,2026-06-08 17:35:00,CUST0230,WH_NORTH,3308.71
ORD00516,Payment,2026-06-13 03:55:00,CUST0230,WH_NORTH,3308.71
ORD00517,Order Created,2026-05-08 13:59:00,CUST0640,WH_EAST,2699.26
ORD00517,Credit Check,2026-05-08 14:47:00,CUST0640,WH_EAST,2699.26
ORD00517,Order Approved,2026-05-08 15:26:00,CUST0640,WH_EAST,2699.26
ORD00517,Picking,2026-05-08 17:42:00,CUST0640,WH_EAST,2699.26
ORD00517,Packing,2026-05-08 18:49:00,CUST0640,WH_EAST,2699.26
ORD00517,Shipping,2026-05-09 02:56:00,CUST0640,WH_EAST,2699.26
ORD00517,Delivery,2026-05-11 11:35:00,CUST0640,WH_EAST,2699.26
ORD00517,Invoice Created,2026-05-11 14:32:00,CUST0640,WH_EAST,2699.26
ORD00517,Payment,2026-05-17 11:15:00,CUST0640,WH_EAST,2699.26
ORD00518,Order Created,2026-02-02 10:49:00,CUST0983,WH_EAST,827.12
ORD00518,Credit Check,2026-02-02 11:53:00,CUST0983,WH_EAST,827.12
ORD00518,Order Approved,2026-02-02 14:19:00,CUST0983,WH_EAST,827.12
ORD00518,Picking,2026-02-02 18:50:00,CUST0983,WH_EAST,827.12
ORD00518,Packing,2026-02-02 19:55:00,CUST0983,WH_EAST,827.12
ORD00518,Shipping,2026-02-03 04:05:00,CUST0983,WH_EAST,827.12
ORD00518,Delivery,2026-02-05 06:14:00,CUST0983,WH_EAST,827.12
ORD00518,Invoice Created,2026-02-05 09:01:00,CUST0983,WH_EAST,827.12
ORD00518,Payment,2026-02-15 00:13:00,CUST0983,WH_EAST,827.12
ORD00519,Order Created,2026-04-18 16:36:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Credit Check,2026-04-18 18:30:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Order Approved,2026-04-18 19:46:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Picking,2026-04-18 22:46:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Packing,2026-04-19 00:08:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Shipping,2026-04-19 06:33:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Delivery,2026-04-21 07:17:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Invoice Created,2026-04-21 08:21:00,CUST0550,WH_SOUTH,1957.58
ORD00519,Payment,2026-04-23 14:25:00,CUST0550,WH_SOUTH,1957.58
ORD00520,Order Created,2026-04-28 10:53:00,CUST0062,WH_EAST,3298.13
ORD00520,Credit Check,2026-04-28 12:18:00,CUST0062,WH_EAST,3298.13
ORD00520,Order Approved,2026-04-28 14:25:00,CUST0062,WH_EAST,3298.13
ORD00520,Picking,2026-04-29 00:40:00,CUST0062,WH_EAST,3298.13
ORD00520,Packing,2026-04-29 01:46:00,CUST0062,WH_EAST,3298.13
ORD00520,Shipping,2026-04-29 06:15:00,CUST0062,WH_EAST,3298.13
ORD00520,Delivery,2026-05-02 05:46:00,CUST0062,WH_EAST,3298.13
ORD00520,Invoice Created,2026-05-02 06:29:00,CUST0062,WH_EAST,3298.13
ORD00520,Payment,2026-05-04 11:25:00,CUST0062,WH_EAST,3298.13
ORD00521,Order Created,2026-01-08 10:23:00,CUST0679,WH_NORTH,475.55
ORD00521,Credit Check,2026-01-08 10:56:00,CUST0679,WH_NORTH,475.55
ORD00521,Order Approved,2026-01-08 11:36:00,CUST0679,WH_NORTH,475.55
ORD00521,Picking,2026-01-08 12:42:00,CUST0679,WH_NORTH,475.55
ORD00521,Packing,2026-01-08 14:58:00,CUST0679,WH_NORTH,475.55
ORD00521,Shipping,2026-01-08 16:36:00,CUST0679,WH_NORTH,475.55
ORD00521,Delivery,2026-01-09 03:22:00,CUST0679,WH_NORTH,475.55
ORD00521,Invoice Created,2026-01-09 07:03:00,CUST0679,WH_NORTH,475.55
ORD00521,Payment,2026-01-13 16:50:00,CUST0679,WH_NORTH,475.55
ORD00522,Order Created,2026-06-15 08:18:00,CUST0482,WH_WEST,2792.49
ORD00522,Credit Check,2026-06-15 08:47:00,CUST0482,WH_WEST,2792.49
ORD00522,Order Approved,2026-06-16 00:43:00,CUST0482,WH_WEST,2792.49
ORD00522,Picking,2026-06-16 01:59:00,CUST0482,WH_WEST,2792.49
ORD00522,Packing,2026-06-16 03:13:00,CUST0482,WH_WEST,2792.49
ORD00522,Shipping,2026-06-16 06:21:00,CUST0482,WH_WEST,2792.49
ORD00522,Delivery,2026-06-16 18:43:00,CUST0482,WH_WEST,2792.49
ORD00522,Invoice Created,2026-06-16 22:07:00,CUST0482,WH_WEST,2792.49
ORD00522,Payment,2026-06-23 02:10:00,CUST0482,WH_WEST,2792.49
ORD00523,Order Created,2026-02-28 14:59:00,CUST0568,WH_EAST,1064.12
ORD00523,Credit Check,2026-02-28 15:34:00,CUST0568,WH_EAST,1064.12
ORD00523,Order Approved,2026-02-28 17:03:00,CUST0568,WH_EAST,1064.12
ORD00523,Picking,2026-02-28 22:30:00,CUST0568,WH_EAST,1064.12
ORD00523,Packing,2026-02-28 23:54:00,CUST0568,WH_EAST,1064.12
ORD00523,Shipping,2026-03-01 02:36:00,CUST0568,WH_EAST,1064.12
ORD00523,Delivery,2026-03-01 16:04:00,CUST0568,WH_EAST,1064.12
ORD00523,Invoice Created,2026-03-01 18:14:00,CUST0568,WH_EAST,1064.12
ORD00523,Payment,2026-03-04 20:23:00,CUST0568,WH_EAST,1064.12
ORD00524,Order Created,2026-03-22 14:52:00,CUST0843,WH_NORTH,2854.01
ORD00524,Credit Check,2026-03-22 15:55:00,CUST0843,WH_NORTH,2854.01
ORD00524,Order Approved,2026-03-23 03:17:00,CUST0843,WH_NORTH,2854.01
ORD00524,Picking,2026-03-23 07:54:00,CUST0843,WH_NORTH,2854.01
ORD00524,Packing,2026-03-23 08:51:00,CUST0843,WH_NORTH,2854.01
ORD00524,Shipping,2026-03-23 10:17:00,CUST0843,WH_NORTH,2854.01
ORD00524,Delivery,2026-03-24 10:39:00,CUST0843,WH_NORTH,2854.01
ORD00524,Invoice Created,2026-03-24 11:16:00,CUST0843,WH_NORTH,2854.01
ORD00524,Payment,2026-03-28 04:40:00,CUST0843,WH_NORTH,2854.01
ORD00525,Order Created,2026-02-24 17:00:00,CUST0289,WH_SOUTH,981.8
ORD00525,Credit Check,2026-02-24 18:51:00,CUST0289,WH_SOUTH,981.8
ORD00525,Order Approved,2026-02-24 20:30:00,CUST0289,WH_SOUTH,981.8
ORD00525,Picking,2026-02-24 23:13:00,CUST0289,WH_SOUTH,981.8
ORD00525,Packing,2026-02-24 23:51:00,CUST0289,WH_SOUTH,981.8
ORD00525,Shipping,2026-02-25 05:49:00,CUST0289,WH_SOUTH,981.8
ORD00525,Delivery,2026-02-26 11:37:00,CUST0289,WH_SOUTH,981.8
ORD00525,Invoice Created,2026-02-26 14:31:00,CUST0289,WH_SOUTH,981.8
ORD00525,Payment,2026-03-05 02:37:00,CUST0289,WH_SOUTH,981.8
ORD00526,Order Created,2026-01-03 13:48:00,CUST0047,WH_NORTH,426.71
ORD00526,Credit Check,2026-01-03 14:39:00,CUST0047,WH_NORTH,426.71
ORD00526,Order Approved,2026-01-03 16:40:00,CUST0047,WH_NORTH,426.71
ORD00526,Picking,2026-01-03 20:21:00,CUST0047,WH_NORTH,426.71
ORD00526,Packing,2026-01-03 22:22:00,CUST0047,WH_NORTH,426.71
ORD00526,Shipping,2026-01-04 02:24:00,CUST0047,WH_NORTH,426.71
ORD00526,Delivery,2026-01-06 01:01:00,CUST0047,WH_NORTH,426.71
ORD00526,Invoice Created,2026-01-06 01:56:00,CUST0047,WH_NORTH,426.71
ORD00526,Payment,2026-01-12 19:03:00,CUST0047,WH_NORTH,426.71
ORD00527,Order Created,2026-05-03 17:55:00,CUST0827,WH_SOUTH,491.75
ORD00527,Credit Check,2026-05-03 18:14:00,CUST0827,WH_SOUTH,491.75
ORD00527,Order Approved,2026-05-03 19:12:00,CUST0827,WH_SOUTH,491.75
ORD00527,Picking,2026-05-03 20:52:00,CUST0827,WH_SOUTH,491.75
ORD00527,Packing,2026-05-03 21:45:00,CUST0827,WH_SOUTH,491.75
ORD00527,Shipping,2026-05-04 01:48:00,CUST0827,WH_SOUTH,491.75
ORD00527,Delivery,2026-05-04 12:36:00,CUST0827,WH_SOUTH,491.75
ORD00527,Invoice Created,2026-05-04 16:22:00,CUST0827,WH_SOUTH,491.75
ORD00527,Payment,2026-05-10 08:49:00,CUST0827,WH_SOUTH,491.75
ORD00528,Order Created,2026-03-16 13:39:00,CUST0529,WH_EAST,1878.95
ORD00528,Credit Check,2026-03-16 14:49:00,CUST0529,WH_EAST,1878.95
ORD00528,Order Approved,2026-03-16 15:19:00,CUST0529,WH_EAST,1878.95
ORD00528,Picking,2026-03-17 01:53:00,CUST0529,WH_EAST,1878.95
ORD00528,Packing,2026-03-17 04:48:00,CUST0529,WH_EAST,1878.95
ORD00528,Shipping,2026-03-17 14:22:00,CUST0529,WH_EAST,1878.95
ORD00528,Delivery,2026-03-18 21:00:00,CUST0529,WH_EAST,1878.95
ORD00528,Invoice Created,2026-03-19 00:46:00,CUST0529,WH_EAST,1878.95
ORD00528,Payment,2026-03-23 13:17:00,CUST0529,WH_EAST,1878.95
ORD00529,Order Created,2026-03-22 10:59:00,CUST0561,WH_NORTH,2225.59
ORD00529,Credit Check,2026-03-22 11:51:00,CUST0561,WH_NORTH,2225.59
ORD00529,Order Approved,2026-03-23 02:42:00,CUST0561,WH_NORTH,2225.59
ORD00529,Picking,2026-03-23 06:48:00,CUST0561,WH_NORTH,2225.59
ORD00529,Packing,2026-03-23 07:36:00,CUST0561,WH_NORTH,2225.59
ORD00529,Shipping,2026-03-23 14:56:00,CUST0561,WH_NORTH,2225.59
ORD00529,Delivery,2026-03-25 08:32:00,CUST0561,WH_NORTH,2225.59
ORD00529,Invoice Created,2026-03-25 12:17:00,CUST0561,WH_NORTH,2225.59
ORD00529,Payment,2026-03-31 12:59:00,CUST0561,WH_NORTH,2225.59
ORD00530,Order Created,2026-01-11 13:54:00,CUST0666,WH_SOUTH,877.03
ORD00530,Credit Check,2026-01-11 14:45:00,CUST0666,WH_SOUTH,877.03
ORD00530,Order Approved,2026-01-11 17:43:00,CUST0666,WH_SOUTH,877.03
ORD00530,Picking,2026-01-11 19:49:00,CUST0666,WH_SOUTH,877.03
ORD00530,Packing,2026-01-11 22:30:00,CUST0666,WH_SOUTH,877.03
ORD00530,Shipping,2026-01-12 03:06:00,CUST0666,WH_SOUTH,877.03
ORD00530,Delivery,2026-01-12 21:51:00,CUST0666,WH_SOUTH,877.03
ORD00530,Invoice Created,2026-01-12 22:42:00,CUST0666,WH_SOUTH,877.03
ORD00530,Payment,2026-01-21 12:35:00,CUST0666,WH_SOUTH,877.03
ORD00531,Order Created,2026-06-14 08:47:00,CUST0461,WH_EAST,3013.55
ORD00531,Credit Check,2026-06-14 10:43:00,CUST0461,WH_EAST,3013.55
ORD00531,Order Approved,2026-06-14 12:05:00,CUST0461,WH_EAST,3013.55
ORD00531,Picking,2026-06-15 00:39:00,CUST0461,WH_EAST,3013.55
ORD00531,Packing,2026-06-15 01:49:00,CUST0461,WH_EAST,3013.55
ORD00531,Shipping,2026-06-15 10:18:00,CUST0461,WH_EAST,3013.55
